game_pk,date,venue,home_team,away_team,home_team_id,away_team_id,home_score,away_score,is_final,park_pf_runs,park_pf_hr,park_elev_ft,park_roof,runs_mult,hr_mult,wind_to_cf_mph,temp_f,home_off_rpg,home_off_k_pct,home_off_bb_pct,home_off_iso,home_off_ops,away_off_rpg,away_off_k_pct,away_off_bb_pct,away_off_iso,away_off_ops,home_sp_id,home_sp_name,home_sp_fip,home_sp_k9,home_sp_bb9,home_sp_era,home_sp_hr9,away_sp_id,away_sp_name,away_sp_fip,away_sp_k9,away_sp_bb9,away_sp_era,away_sp_hr9,home_bp_era,home_bp_fip,away_bp_era,away_bp_fip,home_off_rpg_recent,home_off_ops_recent,away_off_rpg_recent,away_off_ops_recent,home_pit_era_recent,away_pit_era_recent,home_sp_xfip,away_sp_xfip,home_sp_fip_minus,away_sp_fip_minus,home_off_woba,away_off_woba,home_off_babip,away_off_babip,home_off_x_park,away_off_x_park,home_sp_x_off,away_sp_x_off,home_off_minus_oppsp,away_off_minus_oppsp,home_off_xwoba_sc,away_off_xwoba_sc,home_off_barrel_rate,away_off_barrel_rate,home_sp_xera_sc,away_sp_xera_sc,ump_k_mult,home_lineup_ops,away_lineup_ops,home_lineup_woba,away_lineup_woba,home_lineup_k_pct,away_lineup_k_pct,home_lineup_bb_pct,away_lineup_bb_pct,home_lineup_xwoba_vs_hand,away_lineup_xwoba_vs_hand,home_lineup_ids,away_lineup_ids
824117,2026-05-07,Kauffman Stadium,Kansas City Royals,Cleveland Guardians,118,114,,,False,0.98,0.93,750,open,1.0383932378709597,1.1441487722409802,13.42604558747169,62.1,4.3196721311475414,0.22548998850644242,0.09058586897344384,0.15002473444821568,0.714688524590164,4.25,0.2112950112528132,0.0958599024756189,0.14862131374427767,0.7068709677419354,607625,Seth Lugo,2.9663433928571425,7.711195928753181,2.79559705561614,3.085775627044711,0.4279580152671756,677944,Slade Cecconi,5.430384859813084,7.2023964914112675,3.261594899117827,6.079264564590794,1.8274085072932136,4.291647329362906,4.307346135996335,4.079261736688988,4.084085550323933,4.905405405405405,0.7407567567567568,4.283783783783784,0.7096216216216216,3.7932600599509496,4.068657488460926,3.874918571428571,4.572534579439252,70.58724196428571,130.25033644859815,0.30619109551751256,0.30458247374343583,0.2914590163934426,0.2782903225806452,0.7003947540983607,0.6927335483870967,2.7390674405069118,3.267937992216945,-1.7595924334432524,1.1642243729552888,0.31713405405405404,0.31450347407803314,8.973567567567569,7.353073222875468,4.1409259259259255,4.94687898089172,1.0,0.714688524590164,0.7068709677419354,0.30619109551751256,0.30458247374343583,0.22548998850644242,0.2112950112528132,0.09058586897344384,0.0958599024756189,0.30619109551751256,0.30458247374343583,,
824681,2026-05-07,Wrigley Field,Chicago Cubs,Cincinnati Reds,112,113,,,False,1.0,0.97,595,open,0.9668688796469187,0.9511014080527427,5.488318696736245,56.0,5.008196721311475,0.21140065986184142,0.10412155892360037,0.16167383574596156,0.7365245901639343,4.254098360655737,0.23888107478901932,0.09551120380250266,0.1593417909218222,0.7105573770491803,684007,Shota Imanaga,3.0601171770334927,9.305756395995552,2.4220558728198793,2.8987112208674177,0.7840330297885476,695076,Rhett Lowder,3.44376566502463,6.808119946091644,3.4758806580537227,4.947950553025374,0.48754531090250025,3.853532439668617,3.971305069008104,4.450439958773584,4.533525209111879,4.776315789473684,0.7439473684210527,4.418918918918919,0.7355675675675676,4.5,6.325713980612475,3.6264690909090906,4.442124581280789,75.68235741626795,81.2760408866995,0.3240215486132591,0.302755844407799,0.29677049180327864,0.27434426229508196,0.7365245901639343,0.7105573770491803,2.576814365186289,3.2717339866849713,0.06024616828610174,1.3553871397883195,0.3329249609171443,0.32496112311015124,8.57305888483585,10.63072354211663,3.4950485436893204,4.427227722772278,1.0,0.7365245901639343,0.7105573770491803,0.3240215486132591,0.302755844407799,0.21140065986184142,0.23888107478901932,0.10412155892360037,0.09551120380250266,0.3240215486132591,0.302755844407799,,
824362,2026-05-07,Coors Field,Colorado Rockies,New York Mets,115,121,,,False,1.18,1.16,5200,open,0.9679771104249976,0.8994927487402267,-4.413032690187375,66.6,4.336065573770492,0.24268969641325489,0.08267544124575668,0.14987856709168185,0.72,3.908333333333333,0.21926599587203302,0.08101780185758514,0.13092180365296804,0.6861666666666667,500779,Jose Quintana,5.596270322580645,4.9710616438356166,3.7883340698188244,4.207688908528502,1.6398585947856827,681035,Christian Scott,4.676593417721519,11.395334928229666,4.633577614923385,4.413057961359094,1.2811459027315124,4.591239217250055,4.436571334744645,3.9354765350423815,3.3840190200537523,4.662162162162162,0.7329729729729729,4.3108108108108105,0.7073513513513514,5.188342318059299,3.6539187570334333,5.411971612903226,4.500813037974684,131.08338709677417,114.2841518987342,0.30745225122920616,0.28953108875128997,0.3097540983606557,0.2798333333333333,0.8495999999999999,0.8096766666666667,3.7135145217204304,3.2405853873417723,-0.07699238758860183,-0.2993555751951691,0.3138785907859078,0.3088150163220893,7.515121951219512,7.92981501632209,4.657058823529411,4.2,1.0,0.72,0.6861666666666667,0.30745225122920616,0.28953108875128997,0.24268969641325489,0.21926599587203302,0.08267544124575668,0.08101780185758514,0.30745225122920616,0.28953108875128997,,
825090,2026-05-07,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,,False,1.04,1.07,1059,retractable,1.0896843177020976,1.165434901431412,0.45924132029335507,83.6,4.601694915254237,0.2200749986462338,0.07928331618562842,0.1591806662976648,0.7280677966101694,4.795081967213115,0.2319559491214085,0.09555765431670883,0.14354804701913448,0.712327868852459,668678,Zac Gallen,3.7598578010471204,5.868259318001586,2.8925352188697575,4.465752685270146,0.725103902412695,656605,Mitch Keller,3.1820727699530513,6.964579336804604,2.7669758387724723,3.2401236688423216,0.4496736516660941,4.901850739840395,4.431378923348974,3.8718970658793657,3.459118758925425,4.652777777777778,0.7325277777777778,4.697368421052632,0.7124736842105264,6.042374396567138,4.8191369606003756,4.369095916230366,4.002498450704225,94.08479162303665,78.00456572769953,0.30872177397519907,0.31055609468686096,0.295,0.3032622950819672,0.7571905084745763,0.7408209836065575,3.1122287828203583,2.914090227939842,1.3615712464119154,0.32932928194296895,0.31187903225806457,0.3246597186034393,7.421716589861751,8.149557060969256,4.684536082474226,3.970862619808307,1.0,0.7280677966101694,0.712327868852459,0.30872177397519907,0.31055609468686096,0.2200749986462338,0.2319559491214085,0.07928331618562842,0.09555765431670883,0.30872177397519907,0.31055609468686096,,
823467,2026-05-07,Citizens Bank Park,Philadelphia Phillies,Athletics,143,133,,,False,1.04,1.13,20,open,0.9409799596047285,0.9009269189450346,2.888712111129832,56.2,4.155737704918033,0.21753080545885978,0.08296846580985534,0.1508941877794337,0.7087868852459016,4.375,0.22573565776458954,0.09210558852621167,0.14919185558354323,0.7188333333333333,691725,Andrew Painter,3.7312920218579233,8.690703634669152,2.9042773695119655,5.063877897117015,1.0045223289994347,669372,J.T. Ginn,4.656727861271676,7.235424901185771,3.9788491854965846,4.354571728849185,1.219390436153442,4.509072840106386,3.3792132582148886,4.670782869909193,4.704150813072163,4.565789473684211,0.7258157894736843,4.458333333333333,0.7276388888888888,3.7427536987959353,4.678947219350545,4.109913224043716,4.500745375722543,89.94120273224044,109.4446936416185,0.2985894532708592,0.3116289564787339,0.27847540983606556,0.29966666666666664,0.7371383606557377,0.7475866666666667,2.954342622550091,3.1900692961432764,-0.1988340239311528,-0.6888778971170151,0.31376088124664164,0.3247128767123288,7.575389575497045,9.031397260273973,4.120106007067138,4.0017582417582425,1.0,0.7087868852459016,0.7188333333333333,0.2985894532708592,0.3116289564787339,0.21753080545885978,0.22573565776458954,0.08296846580985534,0.09210558852621167,0.2985894532708592,0.3116289564787339,,
823870,2026-05-07,loanDepot park,Miami Marlins,Baltimore Orioles,146,110,,,False,0.96,0.91,7,retractable,1.1266584304652831,1.299683242071726,5.540726321875837,88.3,4.352459016393443,0.22278035688379516,0.09010953140867548,0.1366681324117461,0.7076065573770491,4.532786885245901,0.23584860173577626,0.09732401157184185,0.15128296507483963,0.7117377049180327,676974,Max Meyer,3.2562007843137253,9.638333599872063,3.171436142024377,3.1228139904610495,0.6613672496025438,700249,Cade Povich,4.678334237288135,6.538111630194247,2.9436181252161884,4.4470771359391215,1.461086129367001,4.0249373076056765,3.6655409565282677,4.887665679424415,4.4050650183182976,4.256756756756756,0.7073513513513514,4.6891891891891895,0.7245405405405405,4.053038653034852,6.699132660315655,3.7425237254901957,4.407573220338983,79.55234803921569,112.17372881355931,0.3062824604671406,0.3081957569913211,0.3044426229508197,0.2914590163934426,0.6793022950819672,0.6832681967213113,2.6636952469816775,3.1188277128313415,-0.09461811954567878,1.4099728947848518,0.3116267916207277,0.3214651539708266,6.8775633958103635,7.591301998919502,4.04296052631579,4.430825688073395,1.0,0.7076065573770491,0.7117377049180327,0.3062824604671406,0.3081957569913211,0.22278035688379516,0.23584860173577626,0.09010953140867548,0.09732401157184185,0.3062824604671406,0.3081957569913211,,
824767,2026-05-07,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,,,False,1.05,0.91,21,open,0.89384524998743,0.7672628781699965,-6.303463657733946,57.2,4.221311475409836,0.2228799096197298,0.08632397480890341,0.13293677586625974,0.6969836065573771,4.450819672131148,0.20211167732320562,0.08632397480890341,0.13249098700768655,0.7046557377049181,,,4.1,8.7,3.2,4.5,1.2,,,4.1,8.7,3.2,4.5,1.2,4.126218247641424,4.229658710845251,3.5856655335072602,3.9592569168108738,4.434210526315789,0.7196578947368422,4.25,0.7097368421052632,3.6853889943074005,1.5538157494679234,4.1,4.1,100.0,100.0,0.2987185712225374,0.3041529253401279,0.29618032786885246,0.29618032786885246,0.731832786885246,0.739888524590164,2.889088524590164,2.857632786885246,-0.278688524590164,-0.04918032786885185,0.3153363733905579,0.30629180327868855,8.066577253218885,5.235300546448087,4.2,4.2,1.0,0.6969836065573771,0.7046557377049181,0.2987185712225374,0.3041529253401279,0.2228799096197298,0.20211167732320562,0.08632397480890341,0.08632397480890341,0.2987185712225374,0.3041529253401279,,
823306,2026-05-07,Petco Park,San Diego Padres,St. Louis Cardinals,135,138,,,False,0.96,0.92,13,open,0.9643746176810825,0.9394502093670601,-0.2408065272472566,65.5,4.418032786885245,0.22230301427815968,0.0865094054544081,0.1499237514296607,0.7105573770491803,4.6803278688524586,0.22047256909510565,0.09065662543646802,0.15476255421292381,0.7188196721311475,650633,Michael King,3.890842727272727,8.835917125470878,3.8725423183627523,3.32049374773833,0.8049133529009691,669461,Matthew Liberatore,5.420849615384616,6.00578034682081,3.237980769230769,4.5,1.8076923076923077,4.3054571524966265,3.6645945793972112,4.522332969646577,4.381891705761234,4.5394736842105265,0.7275263157894738,4.592105263157895,0.730263157894737,6.240967204002224,4.087447441772571,4.180595502392345,4.728642499999999,95.56656267942583,134.27840384615385,0.3021496562665257,0.30548706871042197,0.28614754098360656,0.28614754098360656,0.6821350819672131,0.6900668852459015,3.0050942883426153,3.359971811803278,-0.08196721311475486,1.3598341211141287,0.3187072899276572,0.3267017259978425,8.470450751252088,8.785652642934195,4.097087378640777,5.02590909090909,1.0,0.7105573770491803,0.7188196721311475,0.3021496562665257,0.30548706871042197,0.22230301427815968,0.22047256909510565,0.0865094054544081,0.09065662543646802,0.3021496562665257,0.30548706871042197,,
824522,2026-05-08,Great American Ball Park,Cincinnati Reds,Houston Astros,113,117,,,False,1.04,1.18,482,open,0.9944400860885277,0.9853598032727745,-0.17452406437283477,68.6,4.254098360655737,0.23888107478901932,0.09551120380250266,0.1593417909218222,0.7105573770491803,4.7063492063492065,0.2124926311652584,0.09139265518220127,0.16217179039193091,0.7399047619047618,666157,Nick Lodolo,4.1,8.7,3.2,4.5,1.2,681347,Mike Burrows,4.940099771689498,8.60977779915352,3.1276114276477958,5.6370469147775495,1.7490604921808706,4.450439958773584,4.533525209111879,5.780203300875557,4.8924364915069765,4.418918918918919,0.7355675675675676,4.25,0.7278684210526316,6.325713980612475,5.302613708805676,4.1,4.238826940639269,100.0,117.7218493150685,0.302755844407799,0.32111471365254035,0.27434426229508196,0.3016349206349206,0.7389796721311476,0.7695009523809524,3.033609523809523,3.0119297527060405,-1.3829485541218123,0.2063492063492065,0.32496112311015124,0.33349050795279633,10.63072354211663,8.709081580297589,4.2,4.009278996865204,1.0,0.7105573770491803,0.7399047619047618,0.302755844407799,0.32111471365254035,0.23888107478901932,0.2124926311652584,0.09551120380250266,0.09139265518220127,0.302755844407799,0.32111471365254035,,
823466,2026-05-08,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,,,False,1.04,1.13,20,open,0.966289385009584,0.913138202335707,-2.474149120731336,65.0,4.155737704918033,0.21753080545885978,0.08296846580985534,0.1508941877794337,0.7087868852459016,4.336065573770492,0.24268969641325489,0.08267544124575668,0.14987856709168185,0.72,666200,Jesús Luzardo,3.0357461261261265,11.079381081791883,2.2639196573622806,4.957244129375278,0.9561364643331857,,,4.1,8.7,3.2,4.5,1.2,4.509072840106386,3.3792132582148886,4.591239217250055,4.436571334744645,4.565789473684211,0.7258157894736843,4.662162162162162,0.7329729729729729,3.7427536987959353,5.188342318059299,2.804623063063063,4.1,73.31125585585585,100.0,0.2985894532708592,0.30745225122920616,0.27847540983606556,0.3097540983606557,0.7371383606557377,0.7488,2.019328605405405,2.9060262295081962,-0.3442622950819674,-0.6211785556047857,0.31376088124664164,0.3138785907859078,7.575389575497045,7.515121951219512,3.6444720496894414,4.2,1.0,0.7087868852459016,0.72,0.2985894532708592,0.30745225122920616,0.21753080545885978,0.24268969641325489,0.08296846580985534,0.08267544124575668,0.2985894532708592,0.30745225122920616,,
824846,2026-05-08,Oriole Park at Camden Yards,Baltimore Orioles,Athletics,110,133,,,False,0.99,0.96,20,open,0.9786220943048775,0.9482643010903774,-0.7237001249923398,65.6,4.532786885245901,0.23584860173577626,0.09732401157184185,0.15128296507483963,0.7117377049180327,4.375,0.22573565776458954,0.09210558852621167,0.14919185558354323,0.7188333333333333,,,4.1,8.7,3.2,4.5,1.2,,,4.1,8.7,3.2,4.5,1.2,4.887665679424415,4.4050650183182976,4.670782869909193,4.704150813072163,4.6891891891891895,0.7245405405405405,4.458333333333333,0.7276388888888888,6.699132660315655,4.678947219350545,4.1,4.1,100.0,100.0,0.3081957569913211,0.3116289564787339,0.2914590163934426,0.29966666666666664,0.7046203278688523,0.711645,2.9472166666666664,2.918124590163934,0.03278688524590123,-0.125,0.3214651539708266,0.3247128767123288,7.591301998919502,9.031397260273973,4.2,4.2,1.0,0.7117377049180327,0.7188333333333333,0.3081957569913211,0.3116289564787339,0.23584860173577626,0.22573565776458954,0.09732401157184185,0.09210558852621167,0.3081957569913211,0.3116289564787339,,
822822,2026-05-08,Rogers Centre,Toronto Blue Jays,Los Angeles Angels,141,108,,,False,1.01,1.04,246,retractable,1.01606,1.02612,0.0,53.4,4.185483870967742,0.19824879790859437,0.07918339479949582,0.13871805781181507,0.7080645161290322,4.42741935483871,0.24465065129918842,0.09483478824251518,0.1528532963873059,0.7122419354838709,656302,Dylan Cease,2.583720648148148,12.779221715109296,3.9885668276972623,3.3873188405797103,0.4582125603864734,672282,Reid Detmers,3.113115596330275,9.801639344262295,2.2944954128440367,4.326605504587157,0.7954128440366972,4.237698640355435,3.674192519748371,4.535432974259565,4.087204759295157,4.294871794871794,0.7131794871794871,4.202702702702703,0.7174054054054053,4.0901069518716575,5.500230096640589,2.9511186111111107,3.6785126605504583,60.849284259259264,73.28460917431192,0.3022483777601419,0.304307269999318,0.28843548387096773,0.29082258064516125,0.7151451612903226,0.7193643548387096,2.1019104314202504,2.604624287067179,-0.14112163361941477,1.0401005142589996,0.3106680828465215,0.3158675392670157,7.184599044078599,9.437068062827226,3.5801265822784814,3.47622641509434,1.0,0.7080645161290322,0.7122419354838709,0.3022483777601419,0.304307269999318,0.19824879790859437,0.24465065129918842,0.07918339479949582,0.09483478824251518,0.3022483777601419,0.304307269999318,,
824768,2026-05-08,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,,,False,1.05,0.91,21,open,0.9823659541539872,0.9777736482445987,4.874701687531592,59.0,4.221311475409836,0.2228799096197298,0.08632397480890341,0.13293677586625974,0.6969836065573771,4.450819672131148,0.20211167732320562,0.08632397480890341,0.13249098700768655,0.7046557377049181,,,4.1,8.7,3.2,4.5,1.2,,,4.1,8.7,3.2,4.5,1.2,4.126218247641424,4.229658710845251,3.5856655335072602,3.9592569168108738,4.434210526315789,0.7196578947368422,4.25,0.7097368421052632,3.6853889943074005,1.5538157494679234,4.1,4.1,100.0,100.0,0.2987185712225374,0.3041529253401279,0.29618032786885246,0.29618032786885246,0.731832786885246,0.739888524590164,2.889088524590164,2.857632786885246,-0.278688524590164,-0.04918032786885185,0.3153363733905579,0.30629180327868855,8.066577253218885,5.235300546448087,4.2,4.2,1.0,0.6969836065573771,0.7046557377049181,0.2987185712225374,0.3041529253401279,0.2228799096197298,0.20211167732320562,0.08632397480890341,0.08632397480890341,0.2987185712225374,0.3041529253401279,,
823871,2026-05-08,loanDepot park,Miami Marlins,Washington Nationals,146,120,,,False,0.96,0.91,7,retractable,1.1048409877286436,1.247542526663342,4.571554203324499,85.5,4.352459016393443,0.22278035688379516,0.09010953140867548,0.1366681324117461,0.7076065573770491,4.8442622950819665,0.22613005620944177,0.08975468509804382,0.14585264440265897,0.7081967213114754,,,4.1,8.7,3.2,4.5,1.2,,,4.1,8.7,3.2,4.5,1.2,4.0249373076056765,3.6655409565282677,4.888251285445197,4.867577253983606,4.256756756756756,0.7073513513513514,4.3108108108108105,0.6972972972972973,4.053038653034852,3.6706349206349205,4.1,4.1,100.0,100.0,0.3062824604671406,0.30378181583486863,0.3044426229508197,0.2914590163934426,0.6793022950819672,0.6798688524590163,2.903606557377049,2.901186885245901,-0.14754098360655732,0.3442622950819665,0.3116267916207277,0.3202045334739062,6.8775633958103635,8.754190827622562,4.2,4.2,1.0,0.7076065573770491,0.7081967213114754,0.3062824604671406,0.30378181583486863,0.22278035688379516,0.22613005620944177,0.09010953140867548,0.08975468509804382,0.3062824604671406,0.30378181583486863,,
824443,2026-05-08,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,,,False,0.96,0.95,660,open,0.9400846262181193,0.8906625832537578,1.584890118467821,56.9,4.25,0.2112950112528132,0.0958599024756189,0.14862131374427767,0.7068709677419354,4.729508196721312,0.22369159762194618,0.097384081695368,0.1483797495976651,0.7105573770491803,800048,Parker Messick,3.321378252427184,9.50339558573854,2.4256185405574695,2.906044472283119,0.9508299404948324,687570,Connor Prielipp,4.123456603773585,9.443661971830984,3.207547169811321,4.160377358490566,1.2452830188679247,4.079261736688988,4.084085550323933,4.4175655197004815,3.9229185238010342,4.283783783783784,0.7096216216216216,4.5131578947368425,0.7176052631578949,4.068657488460926,5.082551594746717,3.281734563106796,4.270694339622641,79.61360194174756,98.7460754716981,0.30458247374343583,0.30635603437067854,0.2782903225806452,0.2867377049180328,0.678596129032258,0.6821350819672131,2.3318607033328025,3.0188298407790617,0.08962264150943433,1.8234637244381933,0.31450347407803314,0.31778325384207734,7.353073222875468,9.32331743508214,3.511764705882353,3.9961165048543688,1.0,0.7068709677419354,0.7105573770491803,0.30458247374343583,0.30635603437067854,0.2112950112528132,0.22369159762194618,0.0958599024756189,0.097384081695368,0.30458247374343583,0.30635603437067854,,
